game_id,date,season,home_team,away_team,home_score,away_score,went_to_ot,went_to_so,home_shots,away_shots,home_sv_pct,away_sv_pct,home_hits,away_hits,home_blocked,away_blocked,home_pim,away_pim
2023020224,2023-11-12,20232024,MTL,VAN,2,5,0,0,32,37,0.914286,0.9375,0,0,0,0,0,0
2023020228,2023-11-13,20232024,SEA,COL,1,5,0,0,19,31,0.83871,0.947368,0,0,0,0,0,0
2023020227,2023-11-13,20232024,EDM,NYI,4,1,0,0,32,33,0.969697,0.903226,0,0,0,0,0,0
2023020234,2023-11-14,20232024,NSH,ANA,2,3,0,0,30,20,0.85,0.933333,0,0,0,0,0,0
2023020233,2023-11-14,20232024,DAL,ARI,4,3,1,0,36,26,0.884615,0.888889,0,0,0,0,0,0
2023020229,2023-11-14,20232024,BUF,BOS,2,5,0,0,34,32,1.0,0.941176,0,0,0,0,0,0
2023020231,2023-11-14,20232024,MTL,CGY,1,2,0,0,35,29,0.931034,0.971429,0,0,0,0,0,0
2023020230,2023-11-14,20232024,CBJ,PIT,3,5,0,0,30,41,0.9,0.9,0,0,0,0,0,0
2023020237,2023-11-14,20232024,SJS,FLA,3,5,0,0,22,31,0.866667,0.863636,0,0,0,0,0,0
2023020236,2023-11-14,20232024,WPG,NJD,6,3,0,0,31,34,0.911765,0.833333,0,0,0,0,0,0
2023020235,2023-11-14,20232024,STL,TBL,5,0,0,0,29,30,1.0,0.857143,0,0,0,0,0,0
2023020232,2023-11-14,20232024,WSH,VGK,3,0,0,0,31,35,1.0,0.933333,0,0,0,0,0,0
2023020240,2023-11-15,20232024,COL,ANA,8,2,0,0,38,17,0.882353,0.789474,0,0,0,0,0,0
2023020238,2023-11-15,20232024,CAR,PHI,1,3,0,0,32,24,0.875,0.96875,0,0,0,0,0,0
2023020239,2023-11-15,20232024,EDM,SEA,4,3,1,0,31,35,0.914286,0.870968,0,0,0,0,0,0
2023020241,2023-11-15,20232024,VAN,NYI,4,3,1,0,43,33,0.909091,0.906977,0,0,0,0,0,0
2023020243,2023-11-16,20232024,CBJ,ARI,2,3,0,0,41,32,0.90625,0.95122,0,0,0,0,0,0
2023020247,2023-11-16,20232024,CGY,VAN,5,2,0,0,39,22,0.909091,0.894737,0,0,0,0,0,0
2023020246,2023-11-16,20232024,CHI,TBL,2,4,0,0,14,32,0.903226,0.857143,0,0,0,0,0,0
2023020242,2023-11-16,20232024,OTT,DET,5,4,1,0,34,41,0.902439,0.852941,0,0,0,0,0,0
2023020249,2023-11-16,20232024,LAK,FLA,2,1,0,0,27,31,0.967742,0.925926,0,0,0,0,0,0
2023020244,2023-11-16,20232024,MTL,VGK,5,6,0,0,28,42,0.857143,0.821429,0,0,0,0,0,0
2023020245,2023-11-16,20232024,PIT,NJD,2,5,0,0,23,31,0.83871,0.913043,0,0,0,0,0,0
2023020248,2023-11-16,20232024,SEA,NYI,4,3,0,1,32,23,0.869565,0.90625,0,0,0,0,0,0
2023020250,2023-11-16,20232024,SJS,STL,5,1,0,0,35,45,0.977778,0.928571,0,0,0,0,0,0
2023020253,2023-11-17,20232024,ANA,FLA,1,2,0,0,35,35,0.942857,0.971429,0,0,0,0,0,0
2023020252,2023-11-17,20232024,WPG,BUF,3,2,0,0,18,28,0.928571,0.833333,0,0,0,0,0,0
2023020251,2023-11-17,20232024,DET,TOR,2,3,0,0,29,29,0.896552,0.931034,0,0,0,0,0,0
2023020262,2023-11-18,20232024,WPG,ARI,5,2,0,0,26,18,0.888889,0.84,0,0,0,0,0,0
2023020258,2023-11-18,20232024,BOS,MTL,5,2,0,0,44,22,0.909091,0.886364,0,0,0,0,0,0
2023020260,2023-11-18,20232024,CGY,NYI,4,5,0,1,39,33,0.878788,0.897436,0,0,0,0,0,0
2023020259,2023-11-18,20232024,CAR,PIT,4,2,0,0,34,28,0.928571,0.909091,0,0,0,0,0,0
2023020256,2023-11-18,20232024,NSH,CHI,4,2,0,0,31,31,0.935484,0.9,0,0,0,0,0,0
2023020264,2023-11-18,20232024,DAL,COL,3,6,0,0,28,38,0.864865,0.892857,0,0,0,0,0,0
2023020263,2023-11-18,20232024,WSH,CBJ,4,3,0,0,26,36,0.916667,0.846154,0,0,0,0,0,0
2023020257,2023-11-18,20232024,TBL,EDM,6,4,0,0,24,42,0.904762,0.782609,0,0,0,0,0,0
2023020266,2023-11-18,20232024,LAK,STL,5,1,0,0,31,30,0.966667,0.83871,0,0,0,0,0,0
2023020254,2023-11-18,20232024,OTT,MIN,2,1,0,1,31,25,0.96,0.967742,0,0,0,0,0,0
2023020261,2023-11-18,20232024,NJD,NYR,3,5,0,0,33,35,0.882353,0.909091,0,0,0,0,0,0
2023020255,2023-11-18,20232024,PHI,VGK,4,3,1,0,38,31,0.903226,0.894737,0,0,0,0,0,0
2023020265,2023-11-18,20232024,VAN,SEA,3,4,0,0,24,26,0.846154,0.875,0,0,0,0,0,0
2023020271,2023-11-19,20232024,ANA,STL,1,3,0,0,31,32,0.90625,0.967742,0,0,0,0,0,0
2023020270,2023-11-19,20232024,CHI,BUF,2,3,0,0,26,20,0.85,0.923077,0,0,0,0,0,0
2023020268,2023-11-19,20232024,PHI,CBJ,5,2,0,0,27,22,0.909091,0.846154,0,0,0,0,0,0
2023020267,2023-11-19,20232024,MIN,TOR,3,4,1,0,36,25,0.84,0.916667,0,0,0,0,0,0
2023020269,2023-11-19,20232024,PIT,VGK,3,0,0,0,32,38,1.0,0.935484,0,0,0,0,0,0
2023020276,2023-11-20,20232024,ARI,LAK,1,4,0,0,31,25,0.84,0.967742,0,0,0,0,0,0
2023020273,2023-11-20,20232024,TBL,BOS,5,4,1,0,47,27,0.851852,0.893617,0,0,0,0,0,0
2023020277,2023-11-20,20232024,SEA,CGY,3,4,1,0,31,31,0.916667,0.903226,0,0,0,0,0,0
2023020275,2023-11-20,20232024,NSH,COL,4,3,0,0,30,29,0.896552,0.866667,0,0,0,0,0,0
2023020274,2023-11-20,20232024,DAL,NYR,6,3,0,0,36,33,0.909091,0.882353,0,0,0,0,0,0
2023020272,2023-11-20,20232024,FLA,EDM,5,3,0,0,33,29,0.896552,0.875,0,0,0,0,0,0
2023020278,2023-11-20,20232024,VAN,SJS,3,1,0,0,37,28,0.964286,0.918919,0,0,0,0,0,0
2023020290,2023-11-22,20232024,ANA,MTL,3,4,0,0,33,28,0.857143,0.909091,0,0,0,0,0,0
2023020287,2023-11-22,20232024,ARI,STL,5,6,0,0,25,31,0.9,1.0,0,0,0,0,0,0
2023020282,2023-11-22,20232024,FLA,BOS,1,3,0,0,28,25,0.88,0.964286,0,0,0,0,0,0
2023020285,2023-11-22,20232024,WSH,BUF,4,3,1,0,30,27,0.888889,0.866667,0,0,0,0,0,0
2023020288,2023-11-22,20232024,NSH,CGY,4,2,0,0,45,26,0.923077,0.911111,0,0,0,0,0,0
2023020279,2023-11-22,20232024,CAR,EDM,6,3,0,0,27,23,0.875,0.928571,0,0,0,0,0,0
2023020280,2023-11-22,20232024,CBJ,CHI,7,3,0,0,26,36,0.916667,0.75,0,0,0,0,0,0
2023020291,2023-11-22,20232024,COL,VAN,5,2,0,0,25,29,0.931034,0.833333,0,0,0,0,0,0
2023020289,2023-11-22,20232024,DAL,VGK,1,2,1,0,32,26,0.923077,0.96875,0,0,0,0,0,0
2023020281,2023-11-22,20232024,DET,NJD,4,0,0,0,28,16,1.0,0.857143,0,0,0,0,0,0
2023020286,2023-11-22,20232024,NYI,PHI,3,2,0,0,25,36,0.944444,0.88,0,0,0,0,0,0
2023020283,2023-11-22,20232024,PIT,NYR,0,1,0,0,32,36,0.972222,1.0,0,0,0,0,0,0
2023020292,2023-11-22,20232024,SEA,SJS,7,1,0,0,30,14,0.928571,0.769231,0,0,0,0,0,0
2023020284,2023-11-22,20232024,TBL,WPG,2,3,1,0,33,32,0.90625,0.939394,0,0,0,0,0,0
2023020299,2023-11-24,20232024,ANA,LAK,2,5,0,0,31,31,0.83871,0.935484,0,0,0,0,0,0
2023020293,2023-11-24,20232024,BOS,DET,2,5,0,0,27,28,0.851852,0.925926,0,0,0,0,0,0
2023020301,2023-11-24,20232024,BUF,PIT,3,2,0,0,34,33,0.939394,0.911765,0,0,0,0,0,0
2023020305,2023-11-24,20232024,DAL,CGY,4,7,0,0,28,27,0.769231,0.857143,0,0,0,0,0,0
2023020303,2023-11-24,20232024,CAR,TBL,2,8,0,0,24,14,0.428571,0.916667,0,0,0,0,0,0
2023020295,2023-11-24,20232024,CHI,TOR,4,3,1,0,34,37,0.918919,0.882353,0,0,0,0,0,0
2023020306,2023-11-24,20232024,MIN,COL,2,3,0,0,21,25,0.88,0.904762,0,0,0,0,0,0
2023020296,2023-11-24,20232024,NJD,CBJ,1,2,0,0,38,28,0.928571,0.973684,0,0,0,0,0,0
2023020298,2023-11-24,20232024,WSH,EDM,0,5,0,0,25,35,0.857143,1.0,0,0,0,0,0,0
2023020304,2023-11-24,20232024,FLA,WPG,0,3,0,0,33,31,0.933333,1.0,0,0,0,0,0,0
2023020300,2023-11-24,20232024,SJS,MTL,2,3,0,1,33,24,0.916667,0.939394,0,0,0,0,0,0
2023020297,2023-11-24,20232024,STL,NSH,3,8,0,0,39,35,0.8,0.923077,0,0,0,0,0,0
2023020302,2023-11-24,20232024,OTT,NYI,3,5,0,0,31,26,0.807692,0.903226,0,0,0,0,0,0
2023020294,2023-11-24,20232024,PHI,NYR,1,3,0,0,37,19,0.842105,0.972973,0,0,0,0,0,0
2023020307,2023-11-24,20232024,SEA,VAN,1,5,0,0,24,27,0.814815,0.958333,0,0,0,0,0,0
2023020315,2023-11-25,20232024,VGK,ARI,0,2,0,0,34,18,0.941176,1.0,0,0,0,0,0,0
2023020308,2023-11-25,20232024,NYR,BOS,7,4,0,0,40,31,0.870968,0.825,0,0,0,0,0,0
2023020310,2023-11-25,20232024,NJD,BUF,7,2,0,0,37,12,0.833333,0.85,0,0,0,0,0,0
2023020313,2023-11-25,20232024,COL,CGY,3,1,0,0,24,30,0.966667,0.875,0,0,0,0,0,0
2023020309,2023-11-25,20232024,LAK,MTL,4,0,0,0,30,18,1.0,0.866667,0,0,0,0,0,0
2023020312,2023-11-25,20232024,NYI,PHI,0,1,0,1,25,40,1.0,1.0,0,0,0,0,0,0
2023020311,2023-11-25,20232024,PIT,TOR,3,2,0,0,35,33,0.939394,0.914286,0,0,0,0,0,0
2023020314,2023-11-25,20232024,SJS,VAN,4,3,0,0,22,33,0.909091,0.818182,0,0,0,0,0,0
2023020320,2023-11-26,20232024,EDM,ANA,8,2,0,0,26,23,0.913043,0.8,0,0,0,0,0,0
2023020318,2023-11-26,20232024,CAR,CBJ,3,2,0,0,43,23,0.913043,0.930233,0,0,0,0,0,0
2023020317,2023-11-26,20232024,CHI,STL,2,4,0,0,33,28,0.857143,0.939394,0,0,0,0,0,0
2023020316,2023-11-26,20232024,DET,MIN,4,1,0,0,23,38,0.973684,0.863636,0,0,0,0,0,0
2023020319,2023-11-26,20232024,NSH,WPG,3,2,0,0,26,34,0.941176,0.884615,0,0,0,0,0,0
2023020321,2023-11-27,20232024,CBJ,BOS,5,2,0,0,40,33,0.939394,0.9,0,0,0,0,0,0
2023020322,2023-11-27,20232024,NYR,BUF,1,5,0,0,26,39,0.894737,0.961538,0,0,0,0,0,0
2023020325,2023-11-27,20232024,CGY,VGK,2,1,1,0,34,28,0.964286,0.941176,0,0,0,0,0,0
2023020324,2023-11-27,20232024,COL,TBL,4,1,0,0,23,39,0.974359,0.863636,0,0,0,0,0,0
2023020323,2023-11-27,20232024,OTT,FLA,0,5,0,0,20,37,0.864865,1.0,0,0,0,0,0,0
2023020326,2023-11-27,20232024,SJS,WSH,2,1,0,0,23,34,0.970588,0.913043,0,0,0,0,0,0
2023020336,2023-11-28,20232024,VAN,ANA,3,1,0,0,27,31,0.967742,0.923077,0,0,0,0,0,0
2023020334,2023-11-28,20232024,ARI,TBL,3,1,0,0,27,31,0.967742,0.888889,0,0,0,0,0,0
2023020328,2023-11-28,20232024,PHI,CAR,1,4,0,0,29,36,0.914286,0.965517,0,0,0,0,0,0
2023020333,2023-11-28,20232024,CHI,SEA,4,3,0,0,23,36,0.916667,0.826087,0,0,0,0,0,0
2023020332,2023-11-28,20232024,WPG,DAL,0,2,0,0,27,21,0.904762,1.0,0,0,0,0,0,0
2023020335,2023-11-28,20232024,EDM,VGK,5,4,0,1,34,27,0.851852,0.882353,0,0,0,0,0,0
2023020329,2023-11-28,20232024,TOR,FLA,2,1,0,1,32,39,0.974359,0.96875,0,0,0,0,0,0
2023020330,2023-11-28,20232024,MIN,STL,3,1,0,0,37,24,0.958333,0.918919,0,0,0,0,0,0
2023020331,2023-11-28,20232024,NSH,PIT,3,2,1,0,25,31,0.935484,0.88,0,0,0,0,0,0
2023020327,2023-11-28,20232024,NJD,NYI,5,4,0,0,33,26,1.0,0.848485,0,0,0,0,0,0
2023020337,2023-11-29,20232024,CBJ,MTL,2,4,0,0,28,31,0.9,0.928571,0,0,0,0,0,0
2023020338,2023-11-29,20232024,NYR,DET,3,2,0,0,41,27,0.925926,0.926829,0,0,0,0,0,0
2023020339,2023-11-29,20232024,LAK,WSH,1,2,0,0,39,15,0.866667,0.974359,0,0,0,0,0,0
2023020352,2023-11-30,20232024,ANA,WSH,4,5,0,0,32,26,0.807692,0.875,0,0,0,0,0,0
2023020350,2023-11-30,20232024,ARI,COL,4,3,1,0,32,31,0.903226,0.90625,0,0,0,0,0,0
2023020340,2023-11-30,20232024,BOS,SJS,3,0,0,0,37,26,1.0,0.918919,0,0,0,0,0,0
2023020348,2023-11-30,20232024,STL,BUF,6,4,0,0,20,46,0.913043,0.7,0,0,0,0,0,0
2023020351,2023-11-30,20232024,CGY,DAL,4,3,1,0,36,16,0.8125,0.888889,0,0,0,0,0,0
2023020341,2023-11-30,20232024,CAR,NYI,4,5,1,0,43,16,0.6875,0.906977,0,0,0,0,0,0
2023020342,2023-11-30,20232024,DET,CHI,5,1,0,0,29,35,0.971429,0.827586,0,0,0,0,0,0
2023020349,2023-11-30,20232024,WPG,EDM,1,3,0,0,26,39,0.947368,0.961538,0,0,0,0,0,0
2023020343,2023-11-30,20232024,MTL,FLA,1,5,0,0,22,29,0.827586,0.954545,0,0,0,0,0,0
2023020347,2023-11-30,20232024,NSH,MIN,1,6,0,0,27,31,0.875,0.962963,0,0,0,0,0,0
2023020344,2023-11-30,20232024,PHI,NJD,3,4,1,0,47,35,0.885714,0.93617,0,0,0,0,0,0
2023020345,2023-11-30,20232024,TBL,PIT,2,4,0,0,41,29,0.892857,0.95122,0,0,0,0,0,0
2023020346,2023-11-30,20232024,TOR,SEA,4,3,0,1,28,40,0.925,0.892857,0,0,0,0,0,0
2023020353,2023-11-30,20232024,VAN,VGK,1,4,0,0,22,44,0.909091,1.0,0,0,0,0,0,0
2023020354,2023-12-01,20232024,CBJ,OTT,4,2,0,0,23,43,0.953488,0.826087,0,0,0,0,0,0
2023020355,2023-12-01,20232024,NJD,SJS,3,6,0,0,47,18,0.705882,0.93617,0,0,0,0,0,0
2023020366,2023-12-02,20232024,ANA,COL,4,3,0,1,37,37,0.918919,0.918919,0,0,0,0,0,0
2023020365,2023-12-02,20232024,ARI,STL,4,1,0,0,22,32,0.96875,0.857143,0,0,0,0,0,0
2023020364,2023-12-02,20232024,TOR,BOS,3,4,1,0,40,37,0.891892,0.925,0,0,0,0,0,0
2023020360,2023-12-02,20232024,CAR,BUF,6,2,0,0,37,22,0.909091,0.837838,0,0,0,0,0,0
2023020367,2023-12-02,20232024,CGY,VAN,3,4,0,0,24,22,0.857143,0.875,0,0,0,0,0,0
2023020357,2023-12-02,20232024,WPG,CHI,3,1,0,0,28,21,0.952381,0.892857,0,0,0,0,0,0
2023020356,2023-12-02,20232024,DAL,TBL,8,1,0,0,34,33,0.969697,0.777778,0,0,0,0,0,0
2023020361,2023-12-02,20232024,MTL,DET,4,5,1,0,30,33,0.848485,0.866667,0,0,0,0,0,0
2023020359,2023-12-02,20232024,FLA,NYI,3,4,0,0,45,27,0.851852,0.933333,0,0,0,0,0,0
2023020358,2023-12-02,20232024,NSH,NYR,3,4,0,0,40,25,0.84,0.925,0,0,0,0,0,0
2023020362,2023-12-02,20232024,OTT,SEA,2,0,0,0,28,39,1.0,0.928571,0,0,0,0,0,0
2023020363,2023-12-02,20232024,PIT,PHI,3,4,0,1,32,33,0.909091,0.90625,0,0,0,0,0,0
2023020368,2023-12-02,20232024,VGK,WSH,4,1,0,0,36,22,0.954545,0.914286,0,0,0,0,0,0
2023020371,2023-12-03,20232024,BOS,CBJ,3,1,0,0,28,25,0.96,0.892857,0,0,0,0,0,0
2023020372,2023-12-03,20232024,BUF,NSH,1,2,0,0,35,29,0.931034,0.971429,0,0,0,0,0,0
2023020369,2023-12-03,20232024,MIN,CHI,4,1,0,0,34,29,0.965517,0.882353,0,0,0,0,0,0
2023020373,2023-12-03,20232024,LAK,COL,4,1,0,0,38,21,0.952381,0.918919,0,0,0,0,0,0
2023020370,2023-12-03,20232024,NYR,SJS,6,5,0,0,36,28,0.821429,0.833333,0,0,0,0,0,0
2023020378,2023-12-04,20232024,ARI,WSH,6,0,0,0,27,26,1.0,0.863636,0,0,0,0,0,0
2023020377,2023-12-04,20232024,WPG,CAR,2,1,0,0,22,43,0.976744,0.909091,0,0,0,0,0,0
2023020375,2023-12-04,20232024,TBL,DAL,4,0,0,0,23,25,1.0,0.826087,0,0,0,0,0,0
2023020376,2023-12-04,20232024,MTL,SEA,4,2,0,0,30,33,0.939394,0.896552,0,0,0,0,0,0
2023020374,2023-12-04,20232024,PHI,PIT,2,1,1,0,33,32,0.96875,0.939394,0,0,0,0,0,0
2023020379,2023-12-04,20232024,VGK,STL,1,2,1,0,34,27,0.925926,0.970588,0,0,0,0,0,0
2023020386,2023-12-05,20232024,COL,ANA,3,2,0,0,30,33,0.939394,0.9,0,0,0,0,0,0
2023020380,2023-12-05,20232024,BUF,DET,3,5,0,0,32,27,0.846154,0.90625,0,0,0,0,0,0
2023020385,2023-12-05,20232024,CGY,MIN,2,5,0,0,30,29,0.846154,0.933333,0,0,0,0,0,0
2023020384,2023-12-05,20232024,CHI,NSH,3,4,0,1,28,30,0.9,0.892857,0,0,0,0,0,0
2023020381,2023-12-05,20232024,CBJ,LAK,3,4,1,0,29,39,0.897436,0.896552,0,0,0,0,0,0
2023020387,2023-12-05,20232024,VAN,NJD,5,6,0,0,33,32,0.8125,0.848485,0,0,0,0,0,0
2023020383,2023-12-05,20232024,NYI,SJS,4,5,1,0,39,37,0.864865,0.897436,0,0,0,0,0,0
2023020382,2023-12-05,20232024,OTT,NYR,6,2,0,0,36,35,0.942857,0.857143,0,0,0,0,0,0
2023020391,2023-12-06,20232024,EDM,CAR,6,1,0,0,34,39,0.974359,0.892857,0,0,0,0,0,0
2023020388,2023-12-06,20232024,FLA,DAL,5,4,0,0,31,33,0.878788,0.83871,0,0,0,0,0,0
2023020389,2023-12-06,20232024,TBL,PIT,3,1,0,0,27,25,0.96,0.888889,0,0,0,0,0,0
2023020390,2023-12-06,20232024,STL,VGK,3,6,0,0,29,49,0.895833,0.896552,0,0,0,0,0,0
2023020399,2023-12-07,20232024,CHI,ANA,1,0,0,0,25,37,1.0,0.96,0,0,0,0,0,0
2023020400,2023-12-07,20232024,ARI,PHI,1,4,0,0,26,26,0.846154,0.961538,0,0,0,0,0,0
2023020392,2023-12-07,20232024,BOS,BUF,1,3,0,0,32,35,0.914286,0.96875,0,0,0,0,0,0
2023020401,2023-12-07,20232024,CGY,CAR,3,2,0,0,27,30,0.933333,0.888889,0,0,0,0,0,0
2023020402,2023-12-07,20232024,COL,WPG,2,4,0,0,34,28,0.888889,0.941176,0,0,0,0,0,0
2023020397,2023-12-07,20232024,NYI,CBJ,7,3,0,0,36,35,0.914286,0.805556,0,0,0,0,0,0
2023020396,2023-12-07,20232024,WSH,DAL,4,5,0,1,27,38,0.894737,0.851852,0,0,0,0,0,0
2023020393,2023-12-07,20232024,DET,SJS,5,6,1,0,31,36,0.833333,0.909091,0,0,0,0,0,0
2023020394,2023-12-07,20232024,MTL,LAK,0,4,0,0,24,42,0.904762,1.0,0,0,0,0,0,0
2023020404,2023-12-07,20232024,VAN,MIN,2,0,0,0,17,26,1.0,0.882353,0,0,0,0,0,0
2023020398,2023-12-07,20232024,NSH,TBL,5,1,0,0,30,33,0.969697,0.862069,0,0,0,0,0,0
2023020403,2023-12-07,20232024,SEA,NJD,1,2,0,0,38,17,0.882353,0.973684,0,0,0,0,0,0
2023020395,2023-12-07,20232024,OTT,TOR,3,4,0,0,41,22,0.818182,0.935484,0,0,0,0,0,0
2023020405,2023-12-08,20232024,CBJ,STL,5,2,0,0,22,43,0.953488,0.809524,0,0,0,0,0,0
2023020407,2023-12-08,20232024,EDM,MIN,4,3,0,0,40,20,0.85,0.9,0,0,0,0,0,0
2023020406,2023-12-08,20232024,FLA,PIT,3,1,0,0,33,26,0.961538,0.9375,0,0,0,0,0,0
2023020408,2023-12-09,20232024,BOS,ARI,5,3,0,0,29,33,0.909091,0.827586,0,0,0,0,0,0
2023020411,2023-12-09,20232024,BUF,MTL,2,3,0,1,48,31,0.935484,0.958333,0,0,0,0,0,0
2023020409,2023-12-09,20232024,CGY,NJD,2,4,0,0,25,30,0.896552,0.92,0,0,0,0,0,0
2023020419,2023-12-09,20232024,VAN,CAR,4,3,0,0,24,24,0.875,0.833333,0,0,0,0,0,0
2023020416,2023-12-09,20232024,CHI,STL,3,1,0,0,24,39,0.974359,0.875,0,0,0,0,0,0
2023020417,2023-12-09,20232024,COL,PHI,2,5,0,0,38,34,0.852941,0.947368,0,0,0,0,0,0
2023020410,2023-12-09,20232024,DAL,VGK,1,6,0,0,20,27,0.777778,0.95,0,0,0,0,0,0
2023020412,2023-12-09,20232024,DET,OTT,1,5,0,0,31,37,1.0,0.967742,0,0,0,0,0,0
2023020415,2023-12-09,20232024,NYI,LAK,3,2,1,0,30,35,0.942857,0.9,0,0,0,0,0,0
2023020413,2023-12-09,20232024,TOR,NSH,4,0,0,0,37,18,1.0,0.916667,0,0,0,0,0,0
2023020414,2023-12-09,20232024,WSH,NYR,4,0,0,0,29,31,1.0,0.862069,0,0,0,0,0,0
2023020418,2023-12-09,20232024,SEA,TBL,3,4,1,0,29,30,0.913043,0.896552,0,0,0,0,0,0
2023020425,2023-12-10,20232024,ANA,WPG,2,4,0,0,26,31,0.9,0.923077,0,0,0,0,0,0
2023020422,2023-12-10,20232024,CHI,WSH,2,4,0,0,34,27,0.851852,0.941176,0,0,0,0,0,0
2023020420,2023-12-10,20232024,CBJ,FLA,2,5,0,0,19,35,0.909091,0.894737,0,0,0,0,0,0
2023020421,2023-12-10,20232024,EDM,NJD,4,1,0,0,30,26,0.961538,0.896552,0,0,0,0,0,0
2023020424,2023-12-10,20232024,NYR,LAK,4,1,0,0,27,26,0.961538,0.851852,0,0,0,0,0,0
2023020426,2023-12-10,20232024,SEA,MIN,0,3,0,0,24,26,0.92,1.0,0,0,0,0,0,0
2023020423,2023-12-10,20232024,MTL,NSH,1,2,0,0,37,32,0.9375,0.972973,0,0,0,0,0,0
2023020427,2023-12-10,20232024,VGK,SJS,5,4,0,1,27,38,0.894737,0.851852,0,0,0,0,0,0
2023020428,2023-12-11,20232024,BUF,ARI,5,2,0,0,38,23,0.913043,0.891892,0,0,0,0,0,0
2023020431,2023-12-11,20232024,COL,CGY,6,5,0,0,38,32,1.0,0.842105,0,0,0,0,0,0
2023020430,2023-12-11,20232024,DAL,DET,6,3,0,0,35,30,0.9,0.852941,0,0,0,0,0,0
2023020429,2023-12-11,20232024,NYI,TOR,4,3,1,0,29,40,0.925,0.862069,0,0,0,0,0,0
2023020434,2023-12-12,20232024,PIT,ARI,4,2,0,0,43,21,0.904762,0.928571,0,0,0,0,0,0
2023020440,2023-12-12,20232024,VGK,CGY,5,4,1,0,39,31,0.870968,0.871795,0,0,0,0,0,0
2023020433,2023-12-12,20232024,OTT,CAR,1,4,0,0,32,28,0.857143,0.96875,0,0,0,0,0,0
2023020437,2023-12-12,20232024,EDM,CHI,4,1,0,0,29,23,0.956522,0.862069,0,0,0,0,0,0
2023020436,2023-12-12,20232024,STL,DET,4,6,0,0,37,32,0.83871,0.891892,0,0,0,0,0,0
2023020438,2023-12-12,20232024,SEA,FLA,4,0,0,0,23,24,1.0,0.863636,0,0,0,0,0,0
2023020435,2023-12-12,20232024,NSH,PHI,3,2,1,0,22,39,0.948718,0.863636,0,0,0,0,0,0
2023020432,2023-12-12,20232024,NYR,TOR,3,7,0,0,31,30,0.793103,0.903226,0,0,0,0,0,0
2023020441,2023-12-12,20232024,SJS,WPG,2,1,0,0,32,37,0.972973,0.9375,0,0,0,0,0,0
2023020439,2023-12-12,20232024,VAN,TBL,4,1,0,0,22,29,0.965517,0.857143,0,0,0,0,0,0
2023020444,2023-12-13,20232024,NYI,ANA,4,3,0,0,35,24,0.875,0.885714,0,0,0,0,0,0
2023020443,2023-12-13,20232024,NJD,BOS,2,1,1,0,35,24,0.958333,0.942857,0,0,0,0,0,0
2023020445,2023-12-13,20232024,COL,BUF,5,1,0,0,29,30,0.966667,0.827586,0,0,0,0,0,0
2023020446,2023-12-13,20232024,LAK,WPG,2,5,0,0,34,29,0.857143,0.941176,0,0,0,0,0,0
2023020442,2023-12-13,20232024,MTL,PIT,3,4,0,1,42,30,0.9,0.928571,0,0,0,0,0,0
2023020450,2023-12-14,20232024,MIN,CGY,3,2,0,1,32,37,0.945946,0.9375,0,0,0,0,0,0
2023020447,2023-12-14,20232024,DET,CAR,1,2,0,0,26,39,0.948718,0.961538,0,0,0,0,0,0
2023020453,2023-12-14,20232024,SEA,CHI,7,1,0,0,29,22,0.954545,1.0,0,0,0,0,0,0
2023020449,2023-12-14,20232024,TOR,CBJ,5,6,1,0,48,35,0.828571,0.895833,0,0,0,0,0,0
2023020452,2023-12-14,20232024,EDM,TBL,4,7,0,0,57,24,0.772727,0.929825,0,0,0,0,0,0
2023020454,2023-12-14,20232024,VAN,FLA,4,0,0,0,18,36,1.0,1.0,0,0,0,0,0,0
2023020451,2023-12-14,20232024,STL,OTT,4,2,0,0,30,34,0.941176,0.866667,0,0,0,0,0,0
2023020448,2023-12-14,20232024,PHI,WSH,4,3,0,1,32,30,0.9,0.90625,0,0,0,0,0,0
2023020456,2023-12-15,20232024,NYR,ANA,5,1,0,0,39,30,0.966667,0.871795,0,0,0,0,0,0
2023020459,2023-12-15,20232024,ARI,SJS,1,0,0,0,24,21,1.0,0.958333,0,0,0,0,0,0
2023020457,2023-12-15,20232024,NYI,BOS,4,5,0,1,37,34,0.882353,0.891892,0,0,0,0,0,0
2023020460,2023-12-15,20232024,VGK,BUF,2,5,0,0,35,27,0.846154,0.942857,0,0,0,0,0,0
2023020455,2023-12-15,20232024,CAR,NSH,5,6,1,0,31,30,0.8,0.83871,0,0,0,0,0,0
2023020458,2023-12-15,20232024,DAL,OTT,5,4,0,0,24,29,0.925926,0.791667,0,0,0,0,0,0
2023020470,2023-12-16,20232024,ARI,BUF,2,0,0,0,22,28,1.0,0.909091,0,0,0,0,0,0
2023020462,2023-12-16,20232024,BOS,NYR,1,2,1,0,22,34,0.941176,0.954545,0,0,0,0,0,0
2023020471,2023-12-16,20232024,CGY,TBL,4,2,0,0,26,33,0.939394,0.846154,0,0,0,0,0,0
2023020467,2023-12-16,20232024,WPG,COL,6,2,0,0,25,32,0.9375,0.791667,0,0,0,0,0,0
2023020463,2023-12-16,20232024,CBJ,NJD,3,6,0,0,26,30,0.827586,0.884615,0,0,0,0,0,0
2023020469,2023-12-16,20232024,STL,DAL,4,3,1,0,34,23,0.869565,0.882353,0,0,0,0,0,0
